antibody,ensembl_ids,gene_names,atlas_name,locations,n_location
HPA047047,ENSG00000109606,DHX15,U-2 OS,Nuclear speckles,1
HPA062700,ENSG00000101452,DHX35,U-2 OS,Nuclear bodies,1
HPA023015,ENSG00000168259,DNAJC7,U-2 OS,"Cytosol,Nucleoplasm",2
HPA001218,ENSG00000185721,DRG1,U-2 OS,Intermediate filaments,1
HPA021052,ENSG00000144048,DUSP11,U-2 OS,"Cytokinetic bridge,Nucleoli fibrillar center,Nucleoplasm",3
CAB033836,ENSG00000077380,DYNC1I2,U-2 OS,"Cytosol,Endoplasmic reticulum,Nucleoli",3
HPA039016,ENSG00000187240,DYNC2H1,U-2 OS,Mitochondria,1
HPA027901,ENSG00000124802,EEF1E1,U-2 OS,"Cytosol,Nucleoplasm",2
CAB007795,ENSG00000167658,EEF2,U-2 OS,"Cytosol,Plasma membrane",2
CAB011663,ENSG00000134001,EIF2S1,U-2 OS,Cytosol,1
HPA041997,ENSG00000130811,EIF3G,U-2 OS,Cytosol,1
HPA003028,ENSG00000100129,EIF3L,U-2 OS,"Nucleoli,Nucleoplasm",2
HPA028487,ENSG00000114867,EIF4G1,U-2 OS,Cytosol,1
HPA005910,ENSG00000011007,ELOA,U-2 OS,"Cytosol,Nuclear speckles",2
CAB018614,ENSG00000074800,ENO1,U-2 OS,"Cytosol,Nucleoplasm,Plasma membrane",3
CAB004230,ENSG00000182944,EWSR1,U-2 OS,Nucleoplasm,1
HPA062025,ENSG00000165669,FAM204A,U-2 OS,Centrosome,1
HPA036250,ENSG00000119812,FAM98A,U-2 OS,Vesicles,1
HPA059015,ENSG00000149806,FAU,U-2 OS,"Cytosol,Endoplasmic reticulum,Nucleoli",3
HPA046681,ENSG00000119616,FCF1,U-2 OS,Nucleoplasm,1
HPA062628,ENSG00000108592,FTSJ3,U-2 OS,Nucleoli,1
HPA066404,ENSG00000109458,GAB1,U-2 OS,"Nucleoli fibrillar center,Plasma membrane",2
HPA062208,ENSG00000172380,GNG12,U-2 OS,Mitochondria,1
HPA036315,ENSG00000130119,GNL3L,U-2 OS,"Cytosol,Nucleoli,Nucleoplasm",3
HPA026638,ENSG00000263001,GTF2I,U-2 OS,Nucleoplasm,1
CAB012235,ENSG00000184897,H1-10,U-2 OS,"Nucleoli rim,Nucleoplasm",2
HPA062583,ENSG00000029993,HMGB3,U-2 OS,"Nucleoli,Nucleoplasm",2
HPA048694,ENSG00000205581,HMGN1,U-2 OS,Nucleoplasm,1
HPA069667,ENSG00000169813,HNRNPF,U-2 OS,Nucleoplasm,1
CAB002058,ENSG00000080824,HSP90AA1,U-2 OS,Cytosol,1
HPA038845,ENSG00000044574,HSPA5,U-2 OS,Cytosol,1
HPA002134,ENSG00000163565,IFI16,U-2 OS,"Nucleoli,Nucleoplasm",2
HPA038677,ENSG00000166130,IKBIP,U-2 OS,Endoplasmic reticulum,1
HPA001897,ENSG00000129351,ILF3,U-2 OS,"Mitochondria,Nucleoli,Nucleoplasm",3
HPA046433,ENSG00000169047,IRS1,U-2 OS,"Cytosol,Nucleoplasm",2
HPA003405,ENSG00000116679,IVNS1ABP,U-2 OS,Cytosol,1
HPA032047,ENSG00000173801,JUP,U-2 OS,Vesicles,1
CAB005355,ENSG00000121774,KHDRBS1,U-2 OS,Nucleoplasm,1
HPA019493,ENSG00000136167,LCP1,U-2 OS,"Actin filaments,Cytosol,Plasma membrane",3
CAB015336,ENSG00000134333,LDHA,U-2 OS,Cytosol,1
HPA030829,ENSG00000108829,LRRC59,U-2 OS,Endoplasmic reticulum,1
HPA018475,ENSG00000108848,LUC7L3,U-2 OS,Nuclear speckles,1
HPA028542,ENSG00000169641,LUZP1,U-2 OS,"Actin filaments,Vesicles",2
HPA075335,ENSG00000135341,MAP3K7,U-2 OS,Plasma membrane,1
HPA058101,ENSG00000129680,MAP7D3,U-2 OS,"Actin filaments,Centrosome",2
HPA067595,ENSG00000277443,MARCKS,U-2 OS,"Cell Junctions,Nuclear speckles",2
CAB002162,ENSG00000112118,MCM3,U-2 OS,Nucleoplasm,1
HPA041721,ENSG00000117899,MESD,U-2 OS,Endoplasmic reticulum,1
HPA015583,ENSG00000140259,MFAP1,U-2 OS,"Micronucleus,Nucleoplasm",2
HPA049511,ENSG00000099812,MISP,U-2 OS,"Focal adhesion sites,Plasma membrane",2
HPA054102,ENSG00000123562,MORF4L2,U-2 OS,Nucleoplasm,1
HPA076790,ENSG00000180992,MRPL14,U-2 OS,Mitochondria,1
HPA062391,ENSG00000105357,MYH14,U-2 OS,Nucleoplasm,1
HPA001644,ENSG00000100345,MYH9,U-2 OS,"Actin filaments,Cytosol",2
HPA013607,ENSG00000128641,MYO1B,U-2 OS,Plasma membrane,1
CAB015382,ENSG00000155438,NIFK,U-2 OS,Nucleoli,1
HPA053424,ENSG00000184967,NOC4L,U-2 OS,Nucleoli,1
HPA019841,ENSG00000137497,NUMA1,U-2 OS,Nucleoplasm,1
HPA015988,ENSG00000157181,ODR4,U-2 OS,Plasma membrane,1
CAB011536,ENSG00000070756,PABPC1,U-2 OS,Cytosol,1
CAB017368,ENSG00000155660,PDIA4,U-2 OS,Endoplasmic reticulum,1
HPA034652,ENSG00000143870,PDIA6,U-2 OS,Endoplasmic reticulum,1
HPA049975,ENSG00000123836,PFKFB2,U-2 OS,Nucleoplasm,1
CAB014889,ENSG00000215021,PHB2,U-2 OS,Mitochondria,1
HPA001924,ENSG00000110841,PPFIBP1,U-2 OS,Plasma membrane,1
HPA038902,ENSG00000134283,PPHLN1,U-2 OS,Nucleoplasm,1
HPA021788,ENSG00000138398,PPIG,U-2 OS,"Cytosol,Nuclear speckles",2
HPA031600,ENSG00000131013,PPIL4,U-2 OS,"Cytosol,Nucleoplasm",2
HPA044745,ENSG00000146112,PPP1R18,U-2 OS,Plasma membrane,1
CAB008663,ENSG00000117592,PRDX6,U-2 OS,"Cytosol,Plasma membrane",2
HPA043398,ENSG00000171867,PRNP,U-2 OS,"Cytosol,Nuclear membrane",2
HPA067116,ENSG00000117360,PRPF3,U-2 OS,Nucleoplasm,1
HPA017871,ENSG00000087191,PSMC5,U-2 OS,"Cytosol,Plasma membrane",2
HPA042823,ENSG00000100519,PSMC6,U-2 OS,"Cytosol,Nucleoplasm",2
HPA002920,ENSG00000101843,PSMD10,U-2 OS,"Cytosol,Intermediate filaments",2
HPA067433,ENSG00000108671,PSMD11,U-2 OS,"Golgi apparatus,Nucleoplasm",2
HPA038692,ENSG00000185627,PSMD13,U-2 OS,"Cytosol,Nuclear speckles",2
HPA056561,ENSG00000134222,PSRC1,U-2 OS,Cytosol,1
HPA001481,ENSG00000150787,PTS,U-2 OS,Cytosol,1
CAB006264,ENSG00000162521,RBBP4,U-2 OS,Nucleoplasm,1
HPA034972,ENSG00000182872,RBM10,U-2 OS,Nuclear speckles,1
HPA006628,ENSG00000239306,RBM14,U-2 OS,Nuclear speckles,1
HPA019824,ENSG00000162775,RBM15,U-2 OS,Nucleoplasm,1
HPA037478,ENSG00000134453,RBM17,U-2 OS,Nucleoplasm,1
HPA028606,ENSG00000188739,RBM34,U-2 OS,"Mitotic chromosome,Nucleoli",2
HPA001591,ENSG00000131051,RBM39,U-2 OS,"Microtubules,Nuclear speckles,Nucleoplasm",3
HPA004136,ENSG00000188846,RPL14,U-2 OS,"Cytosol,Endoplasmic reticulum",2
HPA046572,ENSG00000063177,RPL18,U-2 OS,"Cytosol,Endoplasmic reticulum,Nucleoli",3
HPA002649,ENSG00000131469,RPL27,U-2 OS,Nucleoplasm,1
HPA069064,ENSG00000162244,RPL29,U-2 OS,"Cytosol,Endoplasmic reticulum,Nucleoli",3
HPA035139,ENSG00000109475,RPL34,U-2 OS,"Cytosol,Endoplasmic reticulum,Nucleoli",3
HPA049719,ENSG00000142534,RPS11,U-2 OS,"Cytosol,Endoplasmic reticulum,Nucleoli",3
HPA054510,ENSG00000115268,RPS15,U-2 OS,"Cytosol,Endoplasmic reticulum",2
HPA042874,ENSG00000187051,RPS19BP1,U-2 OS,"Cytosol,Nucleoli",2
HPA055133,ENSG00000140988,RPS2,U-2 OS,"Cytosol,Endoplasmic reticulum",2
HPA003570,ENSG00000008988,RPS20,U-2 OS,"Cytosol,Endoplasmic reticulum",2
HPA054853,ENSG00000186468,RPS23,U-2 OS,"Cytosol,Endoplasmic reticulum",2
HPA003364,ENSG00000138326,RPS24,U-2 OS,"Cytosol,Endoplasmic reticulum",2
HPA047132,ENSG00000233927,RPS28,U-2 OS,Cytosol,1
HPA029266,ENSG00000142937,RPS8,U-2 OS,"Cytosol,Endoplasmic reticulum",2
CAB009561,ENSG00000168028,RPSA,U-2 OS,"Cytosol,Plasma membrane",2
HPA009026,ENSG00000125844,RRBP1,U-2 OS,Endoplasmic reticulum,1
HPA046768,ENSG00000189306,RRP7A,U-2 OS,"Nucleoli,Nucleoplasm",2
HPA045841,ENSG00000188643,S100A16,U-2 OS,Cytosol,1
HPA011352,ENSG00000150459,SAP18,U-2 OS,"Nuclear bodies,Nucleoplasm",2
HPA042382,ENSG00000161526,SAP30BP,U-2 OS,Nucleoplasm,1
CAB022076,ENSG00000058262,SEC61A1,U-2 OS,"Endoplasmic reticulum,Nucleoplasm",2
HPA056613,ENSG00000140264,SERF2,U-2 OS,Nucleoplasm,1
HPA018883,ENSG00000168066,SF1,U-2 OS,Nucleoplasm,1
HPA032054,ENSG00000183431,SF3A3,U-2 OS,"Nuclear speckles,Nucleoplasm",2
HPA041134,ENSG00000189091,SF3B3,U-2 OS,"Nucleoli,Nucleoplasm",2
HPA047513,ENSG00000116560,SFPQ,U-2 OS,Nucleoplasm,1
HPA039362,ENSG00000061936,SFSWAP,U-2 OS,"Nucleoplasm,Plasma membrane",2
HPA003324,ENSG00000155380,SLC16A1,U-2 OS,Plasma membrane,1
HPA058120,ENSG00000164609,SLU7,U-2 OS,Nuclear speckles,1
HPA070666,ENSG00000119953,SMNDC1,U-2 OS,Nucleoplasm,1
HPA026527,ENSG00000060688,SNRNP40,U-2 OS,"Cytosol,Nuclear speckles",2
CAB004652,ENSG00000077312,SNRPA,U-2 OS,Nucleoplasm,1
HPA047957,ENSG00000179119,SPTY2D1,U-2 OS,"Nucleoli,Nucleoplasm",2
HPA059332,ENSG00000153914,SREK1,U-2 OS,Nucleoplasm,1
HPA041411,ENSG00000167978,SRRM2,U-2 OS,Nuclear speckles,1
HPA008762,ENSG00000116754,SRSF11,U-2 OS,Nuclear speckles,1
HPA043484,ENSG00000100650,SRSF5,U-2 OS,"Nucleoli,Nucleoplasm",2
HPA039291,ENSG00000168439,STIP1,U-2 OS,"Cytosol,Nucleoplasm",2
HPA055557,ENSG00000023734,STRAP,U-2 OS,Cytosol,1
CAB015942,ENSG00000165416,SUGT1,U-2 OS,"Cytosol,Nucleoplasm",2
HPA034981,ENSG00000157625,TAB3,U-2 OS,"Cytosol,Nuclear speckles",2
HPA008599,ENSG00000130699,TAF4,U-2 OS,Nucleoplasm,1
HPA001925,ENSG00000158710,TAGLN2,U-2 OS,"Actin filaments,Cytosol",2
HPA040648,ENSG00000108064,TFAM,U-2 OS,Mitochondria,1
HPA068391,ENSG00000100234,TIMP3,U-2 OS,Vesicles,1
HPA008150,ENSG00000120802,TMPO,U-2 OS,"Micronucleus,Nuclear membrane",2
CAB010066,ENSG00000130726,TRIM28,U-2 OS,Nucleoplasm,1
HPA036835,ENSG00000153827,TRIP12,U-2 OS,Nuclear speckles,1
HPA036671,ENSG00000174173,TRMT10C,U-2 OS,"Mitochondria,Nucleoplasm",2
CAB005887,ENSG00000127824,TUBA4A,U-2 OS,Microtubules,1
HPA056624,ENSG00000221983,UBA52,U-2 OS,"Cytosol,Endoplasmic reticulum,Nucleoplasm",3
HPA043475,ENSG00000165637,VDAC2,U-2 OS,Mitochondria,1
HPA039020,ENSG00000160695,VPS11,U-2 OS,Cytosol,1
HPA042838,ENSG00000123154,WDR83,U-2 OS,Vesicles,1
HPA074599,ENSG00000163092,XIRP2,U-2 OS,"Nucleoplasm,Plasma membrane",2
HPA050516,ENSG00000126804,ZBTB1,U-2 OS,"Nuclear membrane,Nucleoplasm",2
HPA036518,ENSG00000146007,ZMAT2,U-2 OS,"Mitochondria,Nucleoplasm",2
